,x,y,z
11163,-5.0229362296837365,118.81446796794668,-14.033811635549023
11164,18.760835513448797,97.20668393750232,75.40297675615196
11165,124.26204454478574,-5.589099071856198,18.39735829750578
11166,123.99129755923524,-3.769157402224198,19.011358221888347
11167,146.5712578475881,61.34293126231116,31.268275127726586
11168,-4.638877613449495,119.60955919156832,-14.979007890752925
11169,20.94432490325538,91.1216106470946,73.22763057829188
11170,18.848898464460852,97.91079516864276,75.57666341272605
11171,-2.0734354720830126,122.02225359662793,-13.881651831612775
11172,19.55936001084253,90.90343072241008,73.50584369779936
11173,7.729081044561049,117.52941434972031,-17.975152094307834
11174,35.32465879265153,91.56102742541472,69.34468170570898
11175,148.86766772219295,58.29355947243528,29.883394432868013
11176,-43.725475920354256,-5.701775528000563,-38.63860121621228
11177,-21.60723924533893,-31.366376440530555,50.102841941462415
11178,21.558067369918934,93.11188253685037,73.60710768269301
11179,-27.155037717180544,58.89036573345626,-24.99849175723425
11180,18.742622155007602,94.64902274428448,74.72022830868137
11181,142.35621568637882,59.90939880959622,31.919740052173463
11182,-4.646897539233191,122.80214582748246,-13.03756054589327
11183,0.6874264300579491,35.054270168692995,62.846580651267786
11184,23.231008001770277,96.6136290899302,74.1514589962672
11185,120.71942881690305,-3.614509187681238,19.855776711057754
11186,-45.72698673933327,-5.210998461811388,-38.01354138836623
11187,146.00171027463267,60.06032778282305,31.063142566997453
11188,96.74198039382267,18.145112214511425,-69.54175741796432
11189,-23.493499738574908,57.92461089033358,-26.155104040037184
11190,122.88581408836521,86.2642162489258,-57.298717641039595
11191,122.66751869429712,-5.164435467853656,18.90492704084679
11192,-0.9786930492642725,117.79521848004347,-15.303696615691253
11193,23.52185010178321,93.37574483233216,73.20051926082388
11194,-22.653284511240493,57.50044089089766,-26.481579224632537
11195,-3.4718606192406263,121.69018551341432,-13.636849042624569
11196,24.78124186094092,91.43134112029104,72.35935758791341
11197,78.38733629020348,-42.758004818101455,-81.70164718166798
11198,142.93558075429786,59.89030485066969,31.773802207207666
11199,105.0310216592517,-66.34475211694583,6.4943457445757415
11200,-50.27236913885144,-5.687336274356816,-36.73810370367624
11201,-21.84040173061786,-27.550369007505942,51.19236565264335
11202,17.396499650894896,94.09583986440062,74.89989356972877
11203,144.8973903156815,55.59381247591974,30.126457881099963
11204,-46.145060511307,-4.044493727336698,-37.596637413471015
11205,144.87216754010421,58.626431057253974,30.94995852131706
11206,-49.01426469492096,-3.7396369382414645,-36.81077458013519
11207,22.999110258098593,95.4615618855775,73.8886012488911
11208,123.9702220717364,-5.511737679890561,18.490679737804943
11209,-2.330980423785576,122.1847196727502,-13.774000195745433
11210,-0.10302906326509433,37.42757279025756,63.68588723711245
11211,-21.226713026636737,-27.997389308146932,50.92066623042319
11212,-3.3330786749741144,121.71300619380484,-13.664794383678654
11213,120.60875443027037,-3.9619855105932755,19.739479848825614
11214,117.94555283324226,87.56986299210858,-56.08683161530802
11215,18.5594088250299,97.98797343798431,75.66871836895756
11216,120.94899041773085,84.7812887716204,-57.216854490461714
11217,19.572622563038234,97.71784949528893,75.34652602214724
11218,121.74887732594598,83.39175931700896,-57.796343916029656
11219,-23.413715647108482,-29.748112902010618,50.985552813757046
11220,-3.444049972620732,117.31089200235647,-14.825411588014669
11221,146.5501999742614,58.90107636227014,30.619096137594763
11222,-25.750243041834025,-25.782538369834988,52.639018684637264
11223,-3.451323127475213,123.14951826002707,-13.500309630956032
11224,-21.627285114278646,-30.647363738061006,50.78794722560181
11225,21.800476727473793,96.39631210941619,74.43639971572098
11226,117.88491857201859,88.70911772394278,-55.400777130007846
11227,96.4867251837548,-68.3200960804068,8.541856400381914
11228,32.76740958078821,90.6588517639151,69.73217352454412
11229,97.68573727669806,21.789020811163613,-68.73683106253561
11230,120.08820381133815,86.31736508662033,-56.58924771460338
11231,-44.45651277632183,-5.682433238975732,-38.45786776515616
11232,1.589661402712839,36.03109799509657,62.88471691564622
11233,19.084098674948606,92.68880234204163,74.10427711746865
11234,21.83894523773602,93.09595055038712,73.53393713356056
11235,111.78223784148642,89.01066281162204,-53.82222738336113
11236,20.769049631024266,94.10877485889372,74.07584361506073
11237,-45.47764095368973,-6.9733565282914,-38.554120953426334
11238,146.2710911592325,58.98743163801268,30.707860897874784
11239,-2.6075051436264545,118.19166205239944,-14.796817997614541
11240,20.440010308251143,93.60958116812267,74.02637707884499
11241,-2.3359010247698997,123.12996126313799,-13.801098343478447
11242,20.15160184190014,97.56349295660587,75.1624161096842
11243,98.06783367633291,23.932890173242285,-68.25039084321509
11244,-20.327470433348658,-32.419673240267066,49.98958967737981
11245,20.539103195089073,96.6088138079171,74.80703150036675
11246,-24.598470515601466,-28.92479516433756,51.50247477278158
11247,-37.637035501994816,-5.6047258534751885,-40.5742009179401
11248,120.78505156293815,-4.657830476221789,19.50496893242865
11249,142.17698326501235,60.321782188801784,32.07225550703587
11250,21.499273373538472,93.91466770733184,73.84361980539705
11251,-2.4257368088043485,121.33236400198562,-13.988595044051586
11252,-2.384811401364466,118.04630931321515,-14.887037352929724
11253,-2.8843472883937027,31.296608190204893,62.7064924069965
11254,-0.5894596683678481,29.93348702354706,61.71260355073416
11255,0.7215477503095755,120.23009793648833,-15.064206972085728
11256,-20.890611790939484,-29.154137686150975,50.530857756059554
11257,154.25397276125315,58.93289373536775,28.273674802045022
11258,151.5038211866591,59.66608729411232,29.148196886244474
11259,-42.75176893689326,-8.699331288113534,-39.69241872127332
11260,75.35906019113304,-36.186212750218715,-79.17581534559123
11261,-21.78302986753825,-30.343833419525907,50.42748378423612
11262,-46.551276915965545,-4.884435741414719,-37.30443066105024
11263,109.37741213206768,-65.06403668713737,5.315722580790511
11264,-45.89894680895908,-5.1270497180492915,-37.950061221635195
11265,-0.7539303535911479,118.44635134112735,-15.182590057290543
11266,-21.18934213778366,-33.54484237065422,49.414634494521515
11267,18.586164023021635,97.97582902238787,75.66206939472222
11268,20.411367633765884,96.16276995134392,74.71785797188524
11269,20.625805735621643,97.30860258957148,74.97961132835573
11270,86.09245339079555,-42.81244513176238,-84.06930567153438
11271,-2.2050467879619973,122.1348490666535,-13.819949048150225
11272,18.9440488434265,93.86773324380246,74.45448669587576
11273,-23.009063937886857,51.00731083221768,-28.200264237959292
11274,-24.217500250676295,58.1087061213308,-25.927640302670834
11275,120.93104927022266,-4.706658747523448,19.455107888128683
11276,-2.2941369863486685,122.35948606037766,-13.741277572904435
11277,18.132149500370215,93.7800745609242,74.63359190502663
11278,-4.784617770550323,119.64302772198846,-14.933139190683919
11279,123.97621297431559,84.52936024102537,-58.023986858129234
11280,-1.0325135831753585,121.7034798913478,-14.225135417237045
11281,112.97503526164606,2.0443968355078583,23.291075143786305
11282,-43.72777451322695,-5.705886738110799,-38.64047339337161
11283,-4.209453236836996,119.36230240490467,-14.076422375012523
11284,0.8899673377064694,120.96235357871375,-14.896782212739172
11285,99.90327408573653,19.477669475665817,-69.95663403937341
11286,-0.9801657532106098,118.21440290546579,-15.1821489691302
11287,-2.6660364451001577,122.26276088626224,-13.675217639567604
11288,21.102745241859367,94.02641119589562,73.97595423029779
11289,143.33281223626932,59.63168289294193,31.572833152836964
11290,-48.00480671215213,-1.3513095940063284,-36.415675311554594
11291,142.8278632071593,60.86041894201626,32.06110860682051
11292,-24.52479502254868,55.000612813260844,-26.747116189332903
11293,23.649089459407428,92.51449096044804,72.94136600629122
11294,-21.04411080556426,-32.150240683580066,49.75561473919045
11295,-2.9228324615055965,31.768241704945133,62.8416160085131
11296,-20.726194947755392,-31.505091694479873,49.85048000174462
11297,148.4409875388269,58.412353586158595,30.019640323577075
11298,-48.499031240881294,-4.857360900992265,-36.757083570224495
11299,102.00560863438042,-65.42536677800827,7.49230207686837
11300,-3.4931755183384534,122.35949518075083,-13.442668289269111
11301,-4.175047226052591,123.3424639333809,-13.270172240377228
11302,-4.61185223349398,120.8685132847253,-13.574174092748272
11303,-2.7033032941883763,39.27367835643248,64.55836290701787
11304,19.901830419102296,97.11382534944072,75.1034268303917
11305,115.68329838799217,84.9091980199431,-55.89358177359521
11306,-0.3273757282972307,35.30228681833399,63.15987339830622
11307,-6.384512748813886,118.08353763994232,-13.898134425753149
11308,99.80659763955663,-66.91271526627384,7.633673891930055
11309,143.94790249433797,59.610565562769246,31.448354141705007
11310,-3.308416909100106,122.08638472507786,-13.560300671305141
11311,-0.3751625950991979,116.44402428651226,-15.807684014623614
11312,112.07062620974045,-68.1150347639305,3.8280521074173772
11313,19.422918248484795,91.81944801389896,73.78697230229606
11314,156.56229119231153,56.94163096889671,27.16737347789016
11315,144.8922433809838,60.136983946236704,31.358565310119666
11316,145.45292455816437,58.49158919545541,30.771620944549877
11317,-2.238521302388353,121.07356041657127,-14.10220715280532
11318,26.155817570991932,89.72719399232112,71.56888930371093
11319,-46.084997017660456,-3.8785840973948424,-37.57340518901844
11320,-2.33807829540698,118.88522105789163,-14.669735177959549
11321,19.717064826284243,97.66892362984852,75.29893314736385
11322,-2.3354302274289296,116.05821101868057,-15.436918127811737
11323,6.6605458483287805,118.546561107713,-17.43213878422255
11324,94.31029069380926,-67.73550590538348,9.23579757975482
11325,-43.93724612292151,-3.561587046016514,-38.00701510277349
11326,-2.1427070056609345,116.95926734083349,-15.240765719641615
11327,-3.7673131341205424,121.82877359781715,-13.526711949331371
11328,-0.600355983763496,118.41720520093052,-15.223749591425655
11329,1.3844314992551432,118.11239394708426,-15.797372885817929
11330,142.75236742432014,63.22925554436952,32.72229226748385
11331,-45.97519941631768,-4.559277456725549,-37.78014312522824
11332,22.99690379545983,92.78723747302098,73.16571730863447
11333,-1.9497924671602682,117.92559566829097,-15.026804463353974
11334,-48.1772459628132,-5.099369097759696,-37.384472574885756
11335,120.80830169095366,87.68542451897936,-56.396624065694205
11336,-22.617814321427854,-27.807647034682766,51.3151196712043
11337,-48.373592796627406,-1.8344247394146358,-36.45165781995636
11338,-22.874593426086122,-32.62595358018405,50.072492190240006
11339,-2.5510065842086638,33.66661969886345,63.26327283194767
11340,24.78986736075559,96.26193793636105,73.66930578281097
11341,97.302403666359,27.41716513213988,-67.12006260391674
11342,18.78583299355245,90.96330177056892,73.7058207698747
11343,-1.5901779629394353,121.18852676269435,-14.235206258129452
11344,18.77308117757732,97.30670470177648,75.43340771155496
11345,-24.301159180634325,54.1707271683033,-27.02413286918419
11346,113.49305550867034,-69.69582617291206,3.050013173034866
11347,21.020070760192993,97.33195814858128,74.88625124098964
11348,-1.6572725107351791,115.86612828949723,-15.660327918444231
11349,19.242150254471316,93.72930869158266,74.34354733254517
11350,148.065687888792,56.288375269243126,29.535672196508816
11351,101.50934196437167,-67.20333090081591,7.1360310244014755
11352,117.4885683871066,87.25537926103226,-55.69230087525561
11353,18.515777259729038,93.92209083275348,74.57448699316137
11354,100.12269664594525,-64.8255600721552,8.581486751563297
11355,111.54628052917288,-67.08300798460606,4.236851647150111
11356,21.845734395101303,97.33412360494209,74.68365764925468
11357,19.704322511433347,93.53045724019289,74.18101272179278
11358,-2.570886066134509,118.21969896142191,-14.797394356417882
11359,23.187006519096066,96.61918355915424,74.15895115080346
11360,23.55129655734337,90.43169774807433,72.39990052679815
11361,-1.577762013973018,118.54722608526909,-14.946710714423165
11362,-3.3070889472698863,119.0256834996888,-14.388818128096151
11363,18.558637856049184,97.98292960293365,75.66930186239716
11364,21.203284090170698,93.99300745488142,73.93776118071345
11365,-2.241973364159648,120.93467660629388,-14.140779747332063
11366,-2.7127695510576473,121.42384914158578,-13.892519814537769
11367,-47.899181261512354,-6.97938974009847,-37.96623656490536
11368,-6.533029999177734,117.1772959241328,-14.10212126245468
11369,8.666177935505992,25.65133054791618,57.82075407508537
11370,-2.4262535398858844,118.60461670165955,-14.72076735938749
11371,-1.9417937608414384,121.67764186300428,-14.012164665127981
11372,-48.97307920263852,-1.7280185513288435,-36.28130927632356
11373,-1.5131449051247756,116.00249560671838,-15.653959057229937
11374,124.22826152498224,-6.717113300725719,18.10109165551742
11375,121.07454120236909,-4.735008745563323,19.412913976197135
11376,22.56134928990799,93.12968578646431,73.37461463865776
11377,-2.335472588832463,118.99027721952493,-14.643750638058734
11378,25.488819377818583,92.86419201716765,72.57402735428104
11379,-19.596774985145032,-29.67352492777529,50.06901301606803
11380,-23.174373007474735,-30.990709253919903,50.58865523195924
11381,-22.90492629028788,-26.299449610440124,51.79693532510384
11382,-44.369774256917204,-7.822086539436291,-39.05665262660608
11383,-22.58594086767665,61.336048460444474,-25.71433917534522
11384,-3.9131391269159685,117.99062921334625,-14.524668545823303
11385,24.38892301148019,93.13380735549364,72.92132309598252
11386,121.52609059055057,84.43426941838972,-57.45729776956695
11387,-1.9023429119477022,121.93069224988632,-13.950077377127588
11388,97.33594491909153,21.731033451015822,-68.66234970354985
11389,-4.801463936787762,119.40811534108089,-13.922922575577342
11390,-2.58277252193502,118.956492548012,-14.58382432823473
11391,100.1664931664042,22.08250778581613,-69.3212025901545
11392,12.857003806050084,21.964354789809658,55.797193350654624
11393,145.13198473254832,57.440570113303316,30.566142774725396
11394,-1.4050451617315254,121.20553825800246,-14.271563875206823
11395,31.334379480894125,92.15602726078174,70.4915224864067
11396,-3.9659401659971216,119.9735201406472,-13.973402007464292
11397,-18.951119959305533,-31.663710389616156,49.37480321882381
11398,142.8323712366306,56.22891378046484,30.802467422447823
11399,-3.1457636927947656,120.23398523867745,-14.106600101690198
11400,-4.144874694122986,120.1218773338476,-13.886579801289157
11401,-47.26824466931615,-5.957598576690637,-37.83905198248216
11402,116.26651420368313,84.88877905062554,-56.04080376760847
11403,-6.143087712488128,122.051168676765,-13.944725244546078
11404,-43.60364320512684,-6.412657694127524,-38.8684484700978
11405,97.82256093331193,20.065465001988382,-69.29157773347671
11406,-46.20611995049066,-6.656325415115368,-38.297081785580176
11407,124.91635142170675,81.49998306938902,-59.08118274697254
11408,116.75419385135132,88.77615942639173,-55.104021112268704
11409,-50.498368648173454,-9.139699403024242,-37.59280770424717
11410,-47.483865719755634,-4.69322383633567,-37.4366228488646
11411,-4.513487127968187,119.33012050858764,-14.016210924672908
11412,-25.499682847991572,51.96971767249335,-27.326222321681055
11413,-3.1280599352290186,116.98823800495279,-14.990597362530266
11414,24.926359296283415,94.95904019068702,73.28351643343991
11415,-15.140719961981823,-32.80049842871458,47.66617728393866
11416,6.12150078761637,115.82563508086076,-19.10506948693069
11417,23.184523739490512,95.67968806284107,73.90693199036279
11418,122.19271020622041,80.97600380662789,-58.54923455300598
11419,26.918821409220087,91.55494498094252,71.87270020698664
11420,-4.4070447019555985,121.65256096881579,-13.412597251106307
11421,-1.9776308933189453,117.86966367105212,-15.03392835151045
11422,20.134887227933135,90.61019037344963,73.28316119080958
11423,123.44594773812493,-4.676284386721568,18.844841655497977
11424,1.920594263385388,32.647771278756174,61.888412320111605
11425,20.536241860296737,93.44325276242402,73.9481844366024
11426,-4.404795877913301,121.3948191805279,-13.482880800602674
11427,-44.92727691530718,-5.38911609888124,-38.262249658470395
11428,-3.78552649256174,119.27111240459931,-14.209460396801948
11429,131.05435520061621,82.99728502321825,-60.647098003163975
11430,-19.724246578745515,50.11038454232965,-29.25600220085968
11431,130.2753096438149,83.9372535118694,-60.196139649310204
11432,19.939219300217548,97.13741182204369,75.10236272514962
11433,145.82320319631242,60.48657618391727,31.220385829245348
11434,-43.532701505962265,-6.4619872782587064,-38.895200824790415
11435,-4.646897539233191,122.80214582748246,-13.03756054589327
11436,-5.954977452188793,123.33553330201434,-13.640763734212765
11437,97.63258612996187,25.483740471871624,-67.72356232746604
11438,19.087228763932558,93.82445258407814,74.40769466317005
11439,-3.6875147788037523,118.39361152525204,-14.472790049887875
11440,142.64734400243594,59.95724398338033,31.86202359725498
11441,145.17222881295905,60.660937922993156,31.416612232663343
11442,122.43375205983473,83.95758503947681,-57.80521158666563
11443,-1.7024171478416508,117.98816415339732,-15.073559225112447
11444,100.19914145320695,26.644012043395957,-68.04137172893788
11445,-0.5824085146987308,120.58763928515613,-14.646126102859682
11446,2.751280887294847,120.0209533908919,-15.61854721860579
11447,25.65008339486079,94.76609451733319,73.05337904286111
11448,-27.01178764181218,59.33658840975958,-24.90711031187798
11449,-3.781207314826247,123.23680969628714,-13.397314676169728
11450,18.455993850368987,97.89176205911906,75.67113032867725
11451,-1.4144002123570374,118.33017030947808,-15.044066534782917
11452,144.57872305531043,62.23942294923336,31.987942312164325
11453,20.2453918103863,93.51610858227949,74.03913256424882
11454,-1.522789070730063,120.73457034291526,-14.366246030276447
11455,-2.2800999911206397,121.30339021251993,-14.03136680347501
11456,124.90513395385038,-4.978587785877347,18.405239848873332
11457,19.38123018835918,93.88056805498856,74.35529702560162
11458,-3.5969815973287034,119.22149588645675,-14.261790759471165
11459,-3.149977638463266,118.79756237501337,-14.490629968808689
11460,-45.60700740266545,-8.433216350574293,-38.923078875509106
11461,20.15155395915761,96.4974180408031,74.87598307078518
11462,21.894502553934817,97.03901352549536,74.5920042352334
11463,80.76515070003887,-41.254646599669904,-81.88132854744147
11464,123.2120193983165,83.02227880526321,-58.253746162753615
11465,138.11545599715512,63.94316875654855,34.05027143817086
11466,-1.2236654442152002,121.35593044226906,-14.280392549742531
11467,99.41487497916967,19.645556030764364,-69.79404078061813
11468,-4.35589399980978,119.36422266040408,-14.04423489143797
11469,24.15887618837667,92.89693114657013,72.91865861411948
11470,-3.0051205252809368,118.33546636543423,-14.6593119220706
11471,6.798617421738044,117.12379637637282,-17.851183468863546
11472,143.51186877559132,62.66785098064799,32.38366205453502
11473,-4.635782052413401,122.06030840584174,-13.250547080636807
11474,123.87295324630463,-2.0005552079319058,19.463416457898088
11475,120.35076040472475,86.61704118433876,-56.57281027439477
11476,-0.2213826258281826,26.614434453433944,60.72894429960282
11477,20.39149704058126,93.4818418970948,73.99421191471816
11478,122.78003109087956,83.15226799044102,-58.11204028281769
11479,131.8766739641095,80.32150398950603,-61.566128597818114
11480,96.02158862753998,22.633679774340056,-68.15122530555973
11481,-0.12144714070166174,118.29095950754265,-15.371815344411583
11482,146.8608039003655,58.644719332651036,30.471358541588177
11483,102.53274541539477,-62.258405584476165,8.215298632094111
11484,145.2224256539854,62.495313202115746,31.91579334629603
11485,-4.099862948099677,122.56250148201869,-13.23726713799213
11486,22.675692996273387,96.09842124541842,74.14046803388777
11487,-46.39608164047572,-7.2676770170242415,-38.407045039399925
11488,-21.94228668472858,-33.25278044272489,50.15765176577637
11489,21.915294876477585,97.0882789249602,74.60343739805974
11490,-45.00121814928171,-3.2241465090387016,-37.66059651239479
11491,20.77118800780771,91.47128285769155,73.36599739930791
11492,120.61009830480296,84.39580955275696,-57.2337505272536
11493,-4.307936196187072,119.10627545237949,-14.1224101438826
11494,-48.16532021191527,-5.222188727882263,-37.4206368490091
11495,123.76400908840117,3.2440688516360536,20.971145618977964
11496,-23.867723714632035,54.048956481308636,-27.165825839307846
11497,-2.568024731342174,121.38526000691499,-13.938547292653531
11498,-7.496904924654064,118.39138777313795,-13.536642200773372
11499,-21.72869351034341,-28.24918701535642,50.97651799606607
11500,143.3004253638369,58.88125052942117,31.406102029024293
11501,77.00945529548824,-40.12217423759335,-80.65021314409631
11502,144.40870512134978,60.559785893287945,31.59143866596032
11503,142.50057532617072,60.001028419631346,31.912468134994565
11504,115.81692772088785,85.61244630691307,-55.7266227169674
11505,101.30387877416534,-63.77900404094205,8.103631483424643
11506,-28.492225451352372,62.27474988893295,-23.751120095124186
11507,-5.279133147455816,118.81911980915805,-13.966019746324683
11508,-1.9017054594771103,116.13196165267716,-15.51766382805965
11509,4.078935029107615,119.85546770504489,-15.980936764849918
11510,79.77051953375559,-39.54310453184345,-81.17215342101734
11511,-4.981953560547776,122.88018704099451,-12.938777989715437
11512,-40.14269727427677,-8.46366644782403,-40.27583940730902
11513,23.95343566476474,93.25981389613685,73.063239096514
11514,21.742434448290886,97.13469002574135,74.65500702182572
11515,-2.0886699600171212,121.7068647131383,-13.96666052215772
11516,-2.7773202603631937,118.86200705748779,-14.567957168622431
11517,-2.570101591076739,118.21475272051002,-14.79907903249486
11518,2.8314666931883252,115.03950146506487,-16.982261597240747
11519,123.24997831664001,2.646487064936477,20.93098915444713
11520,98.55119956738474,19.889329291532537,-69.51518309533436
11521,-1.4198553028081946,120.70895098335168,-14.40853234000334
11522,98.40669702868084,27.88105663907169,-67.263944577261
11523,116.25232167023779,88.42725656117109,-55.072019540571766
11524,122.64257039015868,83.18474940599184,-58.0697838998638
11525,140.81759801886966,61.411784766649916,32.70621694476758
11526,124.94547080205061,86.08972991613284,-57.86229595563422
11527,100.86834319240747,-67.65305518950383,7.168163440608669
11528,-51.49445106537122,-4.334638630454613,-36.36200485234661
11529,-44.52639080868343,-4.940846353947143,-38.23931107780074
11530,116.11246576293257,87.52419567306374,-56.34641913077218
11531,-23.149294379272508,-30.54565328669147,50.709132039891024
11532,-24.30268514477421,59.041835030371665,-25.652018427894685
11533,97.24633807352538,20.234546658971414,-69.10332969628175
11534,-4.796601853786633,116.90374434609251,-14.597114265744441
11535,100.68361270565238,-64.48076634628582,8.075577044737681
11536,-45.591496534304966,-2.482330491378495,-37.31058322451999
11537,22.615013164054705,94.26535029471542,73.66678977285427
11538,21.84103560354764,96.25646776082955,74.3933676907645
11539,23.898715126981433,93.29875775209578,73.08435451108053
11540,-3.5061083768404733,118.23967763066267,-15.623147944686156
11541,-2.9226957176235544,121.84287805003767,-13.730548269779248
11542,-3.7465095776199786,122.06522632972914,-13.457586573388358
11543,-3.5422756856805826,118.06164993003112,-14.595693543349686
11544,-44.762151609240334,-7.150829956153264,-38.782807706146755
11545,-2.4586468812322906,121.42006157071896,-13.959041389434887
11546,74.63935924471949,-38.78591166699289,-79.70378939189362
11547,24.67705224043166,93.05230663666605,72.82816131116589
11548,-24.885548134863527,-27.907108494001818,51.84343721524529
11549,-44.23510190965228,-7.959542637155125,-39.128591512514994
11550,123.50375295134708,-6.519221386459988,18.3329137221732
11551,-44.42313086838804,-3.38811839292685,-37.84796214355017
11552,114.35988074521744,85.15022110070609,-56.58325109711673
11553,93.15424380209546,26.297928662463427,-67.46109026830233
11554,-47.988274657345954,-6.843196535645801,-37.900742780126556
11555,18.96225323230826,95.34543113484969,74.85899899173113
11556,133.46209386058288,83.08702592902624,-61.20885859136706
11557,124.31329608733688,83.45626609370831,-58.40225185298983
11558,145.25228234480323,59.267932455025516,31.03567788127852
11559,121.85613319145232,84.11626402764597,-57.61999484561748
11560,21.782263369032602,93.83865091619836,73.75365126825041
11561,20.43344960735147,96.21737070497588,74.7272862890882
11562,18.848898464460852,97.91079516864276,75.57666341272605
11563,-1.4895387258451862,117.00704574321088,-15.390841637072219
11564,-4.201547593266973,121.94454100182945,-13.388629514984089
11565,-46.81730917564427,-3.397995723992851,-37.261142804568294
11566,101.8737456690575,18.98001614043937,-70.58117906164455
11567,144.40768469854922,57.62424709625918,30.793488660642108
11568,-1.840953170503962,116.46253082036161,-15.44766861382168
11569,102.98865261666151,-67.78122325989357,6.617882197590972
11570,-47.69878501791501,-6.920374804987335,-37.99279773635808
11571,-20.611702764026703,-27.9039028271816,50.80002936943754
11572,-6.3343636722037395,119.64652333777025,-13.478025450261956
11573,142.7908359345824,59.92889398534046,31.81982968532343
11574,-22.466678570261706,-26.669225523092127,51.58711428792109
11575,101.12632122730162,-62.23189546971336,8.568827737981024
11576,98.54414640309028,19.872859133586015,-69.52039817487483
11577,109.55793420447694,-65.47108471217585,5.1612022803047175
11578,1.3293491096505519,31.7317116819922,61.726751875859826
11579,120.4675629715028,83.56918928045877,-57.431490015979726
11580,-45.100912844774925,-4.592650563852437,-38.00278174294139
11581,-1.4288554674812737,118.50961704593304,-14.992307069712272
11582,122.40598917076161,87.20482711825863,-56.918859571922006
11583,-2.0910852251044503,118.10306861323912,-14.942204390711474
11584,19.05032515287975,97.12950566816077,75.31092179992044
11585,145.6857323288919,59.15711129192511,30.899280123008225
11586,21.26204153140514,96.41257348760473,74.57625532549267
11587,-44.112465259881944,-6.302684498663745,-38.709406236250395
11588,122.80716731001183,-2.9781298675859444,19.518680678854235
11589,18.905580333164274,97.16809480283153,75.3569492780362
11590,-4.651389704280078,119.60770337425721,-13.907310988206566
11591,19.666300238057545,94.09397199587093,74.34589695185801
11592,123.9702220717364,-5.511737679890561,18.490679737804943
11593,0.22056503462182064,117.27166998504569,-15.740389746540536
11594,156.1315490415646,55.372055111179044,26.843739211724067
11595,20.20404717377449,96.68685502142912,74.90581405654459
11596,78.30072157647531,-42.043244021603634,-81.48732856598342
11597,-1.324864557398648,118.61509711519625,-14.991927524769874
11598,-41.59743919396944,-5.080140167907625,-39.002405900714244
11599,-47.12682406313023,-2.6461724331476986,-36.97691194060469
11600,144.89968821825641,62.89605778455316,32.104208643994134
11601,97.53317881679142,20.15720485744688,-69.19458238247587
11602,-5.716633512388846,121.86576207930418,-13.03443559647683
11603,-5.230768227077736,122.3313281638635,-13.02630167538771
11604,-47.32197068267388,-4.00633269351038,-37.30220893210396
11605,92.6651950649842,28.72229599796802,-65.62602716367245
11606,0.07915563465592257,115.5925767114569,-16.155320921733985
11607,21.492773729601648,93.91582918553989,73.84570622448193
11608,75.32732003143346,-38.352373405513354,-79.75360024199044
11609,120.23345646454999,87.77934168883407,-56.2295542287707
11610,-28.5536055531676,59.21382078874914,-24.56222444304724
11611,-23.6752093599089,-32.645612501628634,50.26883635615162
11612,126.13360726571173,84.3185842924223,-59.07937224256604
11613,140.5316006878382,59.8036197742615,32.336555200485726
11614,-46.18445911778224,-5.761573669102498,-38.058293942683434
11615,144.81992553764675,59.39151826815655,31.177614473146487
11616,-6.7540208007166775,120.44640526374582,-12.680062783514234
11617,142.11691176238995,58.315721755291875,31.541364794773703
11618,119.42551524470882,4.400417881368024,22.350685813403306
11619,-19.34582188516913,-28.0867464413747,50.43491806752594
11620,-3.1008468396683,122.36925959987657,-13.539926709882405
11621,87.25599190259709,-44.62805358762074,-84.84738501107071
11622,126.05259048949334,-3.2765295757671007,18.589541432467716
11623,-3.864977671959931,118.50575489058055,-14.402031460475108
11624,-0.11022413097141381,117.56368367201888,-15.579861484385816
11625,145.54748715311325,59.19453894838784,30.943221182039103
11626,21.44922802306961,96.69525164728343,74.60326867762504
11627,25.072925712226322,96.25146237779978,73.59748185374833
11628,23.716391357208146,92.46035423030166,72.8986919996059
11629,20.155172467423178,94.93199383400457,74.44940094530607
11630,20.04992799741637,94.2359882677002,74.28679203999275
11631,-5.167681049399214,118.85305710261746,-13.98778415743326
11632,-42.341328091474914,-8.439172292952335,-39.72491938927831
11633,20.378026010422687,90.53882128919048,73.19951851060134
11634,122.06830558826881,-3.5911915418550953,19.479384834318598
11635,20.664287751960924,93.99825095457986,74.07604756355794
11636,2.0564607778631743,34.23357885217832,62.28741831012492
11637,-4.611120286539389,122.43368693711477,-13.146053368263292
11638,109.231294332325,-65.02937005285703,5.360360731504966
11639,-2.0803098157315176,122.042048291606,-13.87909436516929
11640,146.55420124718478,58.92557648390051,30.623115254313657
11641,98.51819002938427,-60.835827961875694,9.593776455160267
11642,23.234204910191202,93.25623049945514,73.23812971863346
11643,-5.418009615921633,121.66494312322331,-13.160688453792353
11644,19.99736690063733,91.73249416887805,73.61777557826937
11645,126.80095281820797,-4.1667919373922855,18.159130214899296
11646,99.773184582277,20.266308309251283,-69.71843145250189
11647,-4.449919826270801,118.7215212443249,-14.19983941095039
11648,140.09186177386073,62.63059985067324,32.95160204662721
11649,-22.42417890629919,-31.19711439173775,50.354197073149
11650,22.99045791965064,95.56991960063532,73.9195490772305
11651,-45.54748689337093,-7.9652747851984484,-38.811169037127556
11652,22.316614699305877,92.96995391766758,73.38860376412146
11653,3.2530035667247015,28.325950754720708,60.33332877053999
11654,17.987404680654738,93.81866369559498,74.6796193831424
