,x,y
9806,0.8322856179090063,116.39293471569468
9807,26.4871608024161,96.10663135341507
9808,-4.944407607830517,119.38431456535567
9809,144.0843048186922,56.77250873476475
9810,142.99090221252186,59.14328203537236
9811,-23.86132753314817,57.5458196591646
9812,99.47416446706056,26.847196853380733
9813,22.815369832966184,94.91135139804885
9814,98.54696720301796,19.888108717279092
9815,-2.6318044716669693,118.82846175786767
9816,-4.005153307327218,118.58615191706045
9817,4.802659127685024,119.66252203169107
9818,-19.061889300951748,-32.685303175314246
9819,-5.176292821013051,118.91430338549576
9820,-20.80407235540085,-30.308779756718963
9821,-5.809933293226779,122.58991980756309
9822,98.7902407813118,-61.14028145099915
9823,-26.398789524967377,-26.349943353286655
9824,19.321601433869542,94.49466620560138
9825,-2.3968213707174595,118.91697029615766
9826,-0.8101815293033692,116.56473793143647
9827,77.6291648131281,-37.3448672603597
9828,-1.5080778873763183,121.9540478088961
9829,144.7536457809633,60.73840126821818
9830,-4.846089518577443,120.51728298422759
9831,-0.06062969022155501,121.56815646218844
9832,137.82324737081,60.396719923751064
9833,19.373588314379596,92.61162407270008
9834,103.06328034900147,-61.89606243936192
9835,-5.258046738678688,119.57869341192693
9836,-43.55376995212697,-3.6100378557463584
9837,-3.255929215822194,118.27768058905676
9838,145.4801973795627,61.16506431279285
9839,24.295370636070082,92.30599769161856
9840,-4.0128722006081095,120.46984249618814
9841,18.56216992352902,98.22081075819919
9842,-4.406069842721939,120.27508128803802
9843,17.498807108910537,96.92794900306664
9844,123.11756198557423,85.50376060899347
9845,116.95517430096203,86.30402777782969
9846,-1.8871953770287444,121.32242332204365
9847,21.838945237736063,93.0959505503871
9848,-2.810781264815601,122.30135002093301
9849,-1.6370015000774476,116.49324135051806
9850,0.3238980347081882,117.87142314291498
9851,-47.25091699005413,-2.817588471125964
9852,-0.4395426911440498,120.93690105090343
9853,0.019168665095231012,118.13299438962336
9854,2.640043828993795,116.8206560217553
9855,-5.4727102548414965,121.78944675413315
9856,-1.4696093771140912,118.65368624986702
9857,-4.896542633074201,119.3875628312954
9858,-44.38952833564714,-8.273987862564569
9859,-23.875934724591673,-30.631649115177122
9860,-24.479995715152793,54.27583944812187
9861,-20.50832259439222,-28.95266503570803
9862,87.71773240279119,-40.67348183484711
9863,121.23286327930094,82.51448275738319
9864,25.25179498246454,92.76401252861746
9865,-0.08779027707998205,35.87941193609914
9866,91.22415884540635,-45.04563791302156
9867,100.07717220445531,22.060446537823488
9868,0.8280088288984171,118.51555773221162
9869,-44.87465786872157,-2.809377266280814
9870,20.584200492106334,96.0124791257935
9871,-46.425896017720575,-6.960627941717806
9872,0.7904971580565512,122.73849093746846
9873,-2.957090983740498,122.33524763055024
9874,102.97993371235037,-65.12358795874854
9875,-3.407259632702287,115.50735021737172
9876,125.47339327385976,83.14721321139073
9877,-44.38110772313681,-9.286553613780772
9878,-45.747390893689776,-2.815659752390987
9879,-24.531668522725422,-29.45943035150019
9880,-24.763180508797333,-30.070510651400934
9881,118.47901634446988,84.17514151702805
9882,109.8737669260968,-68.73598565675002
9883,-4.983034733627697,119.00345352185285
9884,17.7476217754405,97.47680788019765
9885,-5.703396684644908,120.43629823757996
9886,-3.245015723962032,122.41711742494532
9887,21.83747253378972,93.51513497580939
9888,143.7481641429626,60.25698159674991
9889,123.32900535986609,-0.6929029261459084
9890,76.41728487026684,-36.33267750800689
9891,-4.267634056352881,118.8679908957956
9892,-1.7649712120201981,118.59324832947054
9893,-5.028899105132679,118.875877783008
9894,22.32169296455237,93.10792241740269
9895,-3.7972398048322034,122.55932954803197
9896,21.37241258584988,95.29914446673043
9897,-5.375513046793188,122.36991729853426
9898,144.66906652911234,59.288351424343084
9899,122.44358192776465,84.1945907648248
9900,99.12927361739565,19.722648771620573
9901,120.98473988209913,84.34484399366355
9902,-3.373359399420634,122.20819326401443
9903,-6.158466655924483,120.60769287157773
9904,20.246752220865822,93.52043103176554
9905,141.60807741964513,60.149987795084456
9906,125.33302635057822,-3.0761685958938703
9907,142.84751780328585,59.18619361952921
9908,19.523028122288444,93.71337670511936
9909,142.12379370470848,59.37913929288306
9910,-46.52542419145332,-6.137947729750958
9911,-3.4393549844273377,118.45123376944656
9912,-0.5990020820377975,115.78465944064025
9913,-24.210660455376342,-30.02147961112333
9914,-24.271772714495874,-26.27865282637176
9915,23.295005206504683,92.64881292080113
9916,18.4102142016711,91.9000539185854
9917,-4.745074351529343,118.98854801174312
9918,-49.36174727990133,-1.6131140914870319
9919,-2.295732223981581,33.46645694104228
9920,-22.572460378171673,-30.973907492163384
9921,18.736984011652968,97.4523231977474
9922,95.85368939239586,-63.36923863195
9923,-5.733045173465996,120.55355243291895
9924,-54.14271879930541,-3.348062199346257
9925,-23.231858134335486,51.2214351017648
9926,-2.4249343365576603,118.26743928260746
9927,-1.9023429119476685,121.93069224988632
9928,121.7187472557817,84.10384601606937
9929,-42.11640679697045,-4.094396216406436
9930,-21.77462781391172,-30.88532208013733
9931,21.4411519490452,92.77202791313422
9932,95.55950389062991,-60.28551130315987
9933,17.587311665261872,92.1307257824395
9934,-2.6267899685339504,116.32058487654493
9935,102.37333185896294,-68.23129447238293
9936,121.14176864124805,-3.975270284437416
9937,-5.3257326289219,117.81255075307645
9938,124.98129092420753,-5.781237831160128
9939,0.3795676443738412,121.39097924311484
9940,-45.465483318793396,-5.247860957112228
9941,21.51544981886167,93.13917522356132
9942,148.1463942640551,58.501096002522075
9943,20.585836301046605,97.44772555259354
9944,20.05465811314295,94.5350668033692
9945,-2.9711337363977623,119.88733412401923
9946,1.5786436085247695,117.78206813890263
9947,-20.30941182067366,-31.160661926475886
9948,100.13722516119056,19.45827798388702
9949,-19.13260529654871,-32.1534199835472
9950,-21.55249667786876,-28.1390159340824
9951,26.93982755312217,90.36018615373898
9952,-23.176509629182853,-30.500293677600173
9953,-3.0162360121007,119.07730378707497
9954,-3.7836493935643905,116.4390585303376
9955,21.946474434758336,96.3474838381145
9956,-3.061802393984328,119.07816673124546
9957,140.97638071716014,61.19029119718636
9958,147.1464275204903,58.70370241103622
9959,-2.8126028610430414,120.9703386991495
9960,0.709913677808478,121.3641087080332
9961,99.70435111252361,19.578367837385397
9962,-1.2202240568856357,120.44162311275453
9963,95.79488056972627,20.61595202401003
9964,22.322774137632315,96.98465593654433
9965,19.309888121599048,97.78288334903401
9966,22.013760062914194,95.81081722426967
9967,22.533980248627415,92.00764484575454
9968,-45.933437988613534,-2.53839037941494
9969,-4.120203958689514,121.57521916729124
9970,-45.211428167836495,-6.803867734860222
9971,120.50874892134382,81.83717631928212
9972,-14.388811724013342,57.68232585120322
9973,-2.582893550922501,118.9519210378576
9974,15.866457704820643,97.58629328101348
9975,-3.061802393984328,119.07816673124546
9976,-2.5280109418192733,121.1507386859128
9977,104.95758286207982,-66.68001967788456
9978,-47.2901707605879,-3.663089363483329
9979,-0.6132255858489977,30.68508881469376
9980,-22.575173249233135,-27.81752395339293
9981,-4.452681015902522,119.1448645870503
9982,-23.680234728774902,-26.973941604729728
9983,-25.27993737066181,63.22298464773745
9984,19.33557825548167,96.9183898294537
9985,-1.234085844455036,29.522213929514443
9986,-49.01376388215314,-5.6652989413612636
9987,-11.256251450924173,-36.367790311571824
9988,-19.386821456862172,-31.83310759155114
9989,146.23684119577032,62.2354352459069
9990,116.60435269092251,82.74336482093085
9991,8.164675914187002,117.4179693951941
9992,-5.8660301307072835,120.65911681743458
9993,-4.633501077933155,119.42347392907337
9994,-20.897775736171855,-29.74796651733507
9995,-21.62442093151511,-29.05965902674958
9996,-2.048588655975996,118.80804278855011
9997,18.973368719128086,94.60359371320892
9998,-2.0346118343638704,121.23176641240245
9999,96.0077882465835,20.754105717119575
10000,-22.099677861218733,-26.661978929823487
10001,20.000137705750078,96.52864902559793
10002,-2.861146674546154,118.29183339571283
10003,23.273229192064946,93.30197486530788
10004,19.23197358364807,93.78586344940736
10005,22.948833698370308,93.46869155595391
10006,-18.73407336516008,52.76980588463304
10007,-44.277494050704355,-3.4170921823925218
10008,-4.113484642254887,122.64865223296992
10009,-1.8471619675571007,118.02675328806812
10010,-44.52759261245997,-4.951092340433655
10011,22.323302984472264,93.91920481177267
10012,100.97495018081348,-61.481767646830846
10013,22.92617496117616,90.5776485405299
10014,22.481140651503033,96.85991605092234
10015,79.42899982422422,-37.477991500150274
10016,-45.252259792798085,-4.747276889167476
10017,-23.735964472757583,-29.094920157300905
10018,-23.164083065517087,-32.548775310842544
10019,119.55257500425785,84.68341363079494
10020,19.71256835490683,93.66888079122744
10021,18.44886357849104,96.51263255166128
10022,125.91052512650249,-3.2490092210843304
10023,-49.757513228785534,-4.797708246503812
10024,-0.20615493408868166,121.59710783089378
10025,144.8172634105991,59.38864609994971
10026,118.96648355351063,84.89712437948418
10027,-4.077730327638426,119.34154354383217
10028,145.69000912777162,62.08255958665945
10029,0.9760005601942421,117.97565636015639
10030,-0.41352051479055335,121.31460203166253
10031,144.9398295242563,62.58153305132246
10032,21.308789430643266,97.24973604418906
10033,141.98365134996249,59.35199616300646
10034,117.66378017607134,85.24442659152109
10035,-0.6784272824508744,117.68816991127603
10036,74.55466787256202,-45.521684498798244
10037,-5.908925943771461,122.52341089304683
10038,-0.847754973936981,121.43036943567482
10039,-5.964313170357093,117.21124641377284
10040,16.82247098844422,98.45104305403349
10041,-5.339080921945811,122.49269504110312
10042,20.871089403648483,97.23660971388651
10043,139.28819193377916,60.76266506846855
10044,-45.82446359866997,-1.7600980189125466
10045,22.725618544910674,94.34211363340971
10046,84.59613479362007,-43.37581458708345
10047,-0.45514275153673545,118.37332317054079
10048,125.0398511355062,83.26241521428199
10049,-45.9548031328004,-3.568120716956155
10050,-5.191644844661912,119.52220323777097
10051,-1.557316209081746,118.36778899791595
10052,-3.0022591904885747,121.5010274109273
10053,141.979048884993,59.41772842755381
10054,22.032709849983192,97.06080640335831
10055,-45.302659976458486,-4.413935711914396
10056,146.2647116077539,59.002754753242044
10057,8.020715569529296,117.45161228895299
10058,-2.6816440969668083,119.8101558546777
10059,-45.3159901994894,-5.993108477127087
10060,-26.528505992941902,51.93431300848659
10061,-47.87318167631945,-5.299203465040786
10062,-2.9144073535196586,122.2028717976368
10063,-18.33932817391298,-28.525661339323637
10064,-2.9604767009422748,118.13909250465395
10065,-4.696700457945862,122.66907120228748
10066,19.518791585459375,93.57943913575387
10067,-0.6241886960937819,117.56751937639775
10068,-20.901135547960195,54.44433935321989
10069,-26.018301117256257,-33.36036497132892
10070,20.447054356780093,97.42490487220302
10071,-1.195858645366025,118.59282583864841
10072,-2.3877639616557946,119.86385015550617
10073,-17.740036801460874,-28.627842672062112
10074,-4.547719101401315,122.76441963698223
10075,-24.814284661979617,55.07779108260239
10076,-5.320462992510356,118.95392032269407
10077,19.5316398939023,93.65213042224109
10078,145.45068513733398,60.16669332055449
10079,87.78722782135773,-43.04741824877181
10080,89.45736149694532,-44.06845411955769
10081,126.14490439356256,81.12712083283128
10082,-3.2935731617423714,118.83820711473925
10083,-1.8796676023703591,121.26570503203588
10084,-45.83008977522365,-4.590864745429285
10085,18.70415364474541,97.94938430331351
10086,4.612130630980156,118.26362623995868
10087,77.62049666523171,-37.43929751556113
10088,-45.7046582767522,-5.8782040172852925
10089,-1.5811835733560944,119.42681084355324
10090,-3.037612654017119,121.56442803343948
10091,15.310076326890773,95.44036146284685
10092,-0.39971377040233763,117.64086194136043
10093,-23.900233727760234,-30.30734800424633
10094,-38.505504420287686,-5.373191045450569
10095,-1.663778560355487,120.78526630852272
10096,-5.18052935784212,118.78036581613024
10097,-1.9932481366412012,118.0605906004331
10098,-2.9599758881744425,116.21343050153413
10099,87.78083688990705,-44.22442889503321
10100,21.495262817464543,96.68909580739391
10101,18.44889597874762,94.59226344426047
10102,-24.443354652848733,61.45753373374078
10103,20.585836301046605,97.44772555259354
10104,124.25758033170719,-5.5982822337688365
10105,8.919525466855193,115.61133043493221
10106,-24.33786931353154,55.96869577147615
10107,123.15883656889164,83.76896181560909
10108,-2.624706600045565,122.12796037272625
10109,21.985066092779228,92.86596170921678
10110,17.207467125885223,94.74901683904102
10111,26.039373583026855,90.27542979606577
10112,77.71320871997023,-43.25697904064341
10113,-1.6563823534467392,117.98200831350782
10114,-0.7072571933302587,118.31686579118535
10115,20.04355483887924,94.59246627465444
10116,-19.187182442146177,-28.23161459458479
10117,-46.89993604830189,-2.267073775834957
10118,-2.6275679348379004,118.96239932723317
10119,-44.53661779080777,-5.117253833020617
10120,-4.508209783773998,119.56442271453291
10121,18.371569208501455,94.02092830427746
10122,-4.307823902720196,118.68276857747114
10123,-5.1349629759584925,118.77950287195974
10124,103.46896931269502,18.56481119931457
10125,28.376907446308728,93.41330588961152
10126,18.16578125292917,92.16588728176532
10127,103.4214017453907,-65.28292240533455
10128,-16.638629179610433,-28.166556564480686
10129,144.91948682158372,56.90378535723071
10130,-5.133417696697846,121.84534310998662
10131,118.54769346418237,87.55622780751001
10132,-45.85173896465781,-5.849350242718719
10133,-2.5212916253846505,122.22417175159148
10134,-0.473969239971991,116.74636485425223
10135,21.15302272009373,92.85352863196184
10136,-1.5611243898974487,117.81069120844919
10137,-1.8856304778193245,121.32711484709718
10138,26.541295451558337,95.98973190632242
10139,-3.552058456962067,122.71087156915597
10140,-4.554438417835941,121.69098657130355
10141,-40.32354931910646,-5.871038248899631
10142,-3.474613651439805,118.42751930991012
10143,29.477219815577577,94.45484084841999
10144,-3.7274685885306007,118.33701233228852
10145,19.46763391108358,91.62474458223345
10146,22.23471118662026,96.28054470540387
10147,-2.6465019461836174,117.32087942482765
10148,15.75496782149269,93.57635243946925
10149,20.729810151781365,97.40409258287212
10150,-2.89884421582766,121.59723878979254
10151,143.1611145727305,61.923880973802305
10152,124.23674942969276,-5.3488145770422815
10153,5.948747500649363,118.61668715094427
10154,121.1319406803637,84.31450259671882
10155,21.65573190775836,96.43490124408693
10156,-0.5998875712522125,118.41191230521154
10157,-4.258229461970364,122.68724136764068
10158,19.872146516209064,93.022100285165
10159,-45.02366679511239,-3.0086054257448236
10160,-2.9290257173167173,123.73786208715522
10161,-4.166166323397443,118.51229747849
10162,1.074945837998623,28.770686673233676
10163,-1.3309199560714742,117.47043289862013
10164,-24.334468186906662,-30.191580600234037
10165,19.81330223677717,93.63125219486594
10166,22.218636204962507,91.08539151098385
10167,-4.886803181582101,118.83712511615421
10168,3.2202211871550954,119.3408426419427
10169,-1.2255999560716102,117.72735709921814
10170,-20.049615728223944,-31.22557206606397
10171,-47.13165948107479,-4.04578477235164
10172,-2.1366516069880515,118.10393155740962
10173,-2.2318019859536964,122.14699348224995
10174,-42.35161028297458,-3.1453620982749673
10175,-5.031660294764428,119.29922112573335
10176,22.650732287325496,93.60711610817371
10177,17.704816492055954,97.71050814458306
10178,-2.2037939003929434,122.12460993002261
10179,-19.171968023510473,-29.668486282256833
10180,-25.515777433658506,-31.56289026574257
10181,99.4187632568266,19.645470502279043
10182,97.47759876357043,28.857911866368948
10183,81.57601167662571,-43.45238294282338
10184,-2.851763933951572,118.23563094788518
10185,-4.258229461970364,122.68724136764068
10186,-21.14424585757583,-27.42204382438789
10187,2.438179232991436,117.47047507596677
10188,18.420626880763425,97.96515275759376
10189,-47.351877583142624,-4.905357649841377
10190,-23.408006323064406,-32.47245998567151
10191,-4.45256872243567,118.72135771214191
10192,102.87879298949255,-65.67143444218749
10193,-45.903068975508376,-5.286926547062971
10194,-44.81787267611073,-5.055547809171055
10195,-48.687470205434366,-5.696184474955871
10196,145.01509026770808,60.27813827508071
10197,112.11505013443312,-65.4633631083153
10198,22.161888092031973,91.62930514838823
10199,-42.848230392704906,-3.3496251516715514
10200,26.039491895271123,92.10546786013323
10201,118.91486177295414,83.75332310707854
10202,3.9670761424381857,118.53705430064633
10203,23.79697753277881,96.58662017424022
10204,-3.2916632789256135,118.54124684997417
10205,-22.837385264411484,-29.90263297287672
10206,-1.264767390397692,117.99570606886445
10207,-4.056284187870132,121.51377851725454
10208,-5.046900024946435,119.48361410310021
10209,-23.872203038875675,-30.82049173542807
10210,-2.33807829540695,118.88522105789164
10211,-0.8940821600234852,118.36044590090658
10212,-49.03342120852347,-2.3536559109062534
10213,116.33593951497183,1.346143241021789
10214,20.669871193192463,94.14650104939398
10215,-1.7893006736318728,121.52207693924397
10216,-48.18590009583062,-2.106056614037021
10217,16.628019434512066,94.90866627344309
10218,-47.495261992378616,-4.862446065684533
10219,-2.4414932700678644,118.7890096790264
10220,-23.073841313465177,-30.251857046148285
10221,124.84035449086045,-2.8119075060360346
10222,-39.326184088644254,-8.923144492277567
10223,19.879655907786308,90.3734103941319
10224,-24.599812258768605,-26.03453315719342
10225,-48.529458713609735,-7.701863217151243
10226,23.5374280701366,95.92325241740443
10227,31.343828763411093,90.21095967593908
10228,121.42714548867372,84.24110909008114
10229,121.71604662313528,84.1550620794373
10230,124.11232602900807,-5.570504486705643
10231,-21.882086154828993,-29.06956819903053
10232,-22.115224965898108,-28.624698131834418
10233,18.88997268129763,94.71548977124696
10234,19.819615633340796,96.93569705063639
10235,115.05494588925079,85.54987998834895
10236,76.37460150700127,-41.83084072823511
10237,24.23791779838595,93.04365422237913
10238,-4.304877016933945,118.81137079266952
10239,19.076629038918615,98.05537816782692
10240,21.315523275072948,97.19337006417841
10241,-4.219760951708137,119.38687980861161
10242,-3.154101881825456,118.2401179307395
10243,-4.1296773253444865,122.86955055732511
10244,-24.47325013117317,-30.21440128062455
10245,1.7919111160917058,115.56091212788255
10246,119.29671693779657,87.74161955009679
10247,143.80483414764853,59.65382380173318
10248,-1.5048680441265585,118.62997179033059
10249,19.13838810389184,97.8336168993012
10250,-26.870230608929557,-30.5373326623198
10251,-42.72544001053719,-7.510214106231223
10252,-48.48879797998815,-3.6110915980515363
10253,141.979048884993,59.41772842755381
10254,18.93024209903832,97.54147333410454
10255,-25.296702061194818,-28.04202418528533
10256,32.38311484337848,88.45693954385887
10257,146.85065894306388,58.84194384063193
10258,-5.285056827834058,120.01368717799797
10259,-2.4087767506331232,33.69560719441931
10260,96.46957081762298,23.850509989293915
10261,19.900580712731447,94.3403096669183
10262,24.012323996106964,95.1914379428821
10263,-2.2838376119720234,118.13252376626222
10264,147.03758817364098,62.28707152146929
10265,148.1463942640551,58.501096002522075
10266,140.5090360222405,61.53485446648048
10267,-5.431753310157326,117.61128321257792
10268,26.125392435554698,92.67603063516344
10269,23.23100800177032,96.61362908993017
10270,-47.057676335663636,-4.8233804757337895
10271,-16.563029829096813,-32.27947716919684
10272,-22.208862273058152,-30.769554676125036
10273,-3.4667169774292095,119.92979460466428
10274,-19.86375300904387,-30.052689062687126
10275,96.74419007649918,-60.710248520891724
10276,-46.618693576928685,-5.645806265090182
10277,23.454638935275838,90.72155681935574
10278,88.2177626066219,-47.2720989677069
10279,92.31702086976469,-64.68493251672186
10280,-47.579660400018845,-3.585911094141795
10281,-46.685571279906696,-7.190498747682692
10282,-44.47157768295183,-4.322470954031531
10283,-26.96304834523764,57.35409388057069
10284,20.683559242600985,92.9955336722391
10285,-1.1257808809428607,119.52120648149933
10286,99.76365410649151,26.770018584039196
10287,145.75646319228795,58.476119398556875
10288,21.727615681757868,97.34992072362006
10289,102.13545011179173,-61.80487877813096
10290,-20.447098149040052,-31.191291847687005
10291,-25.190510541533758,-32.0085274254518
10292,121.79827880702359,-4.9379444948797175
10293,-10.621797443245722,-31.42307868858383
10294,100.91254468191718,-64.3567321168921
10295,-19.222056903752748,-32.03780128368722
10296,-47.832454635401305,-4.293989275852722
10297,-42.65974163763097,-6.691620364309372
10298,-43.949403757817876,-5.287082617195657
10299,-2.732122908186062,119.1862107802284
10300,119.53974766349347,84.73898307809726
10301,-26.859173164137093,56.30963303227807
10302,100.34882099851654,20.51539078465095
10303,110.79177433409704,-68.01337181213873
10304,24.474530397051186,95.45016164587605
10305,120.69770622121729,84.43027000073113
10306,132.65032031707057,82.56587029527711
10307,102.86814707748093,-67.5158608783724
10308,145.74536108338162,58.54301314131227
10309,-3.7273436995454414,121.68965063479507
10310,-4.3392740889053005,117.55457122597753
10311,20.776666088327048,97.01610012384813
10312,-3.2490437828282333,118.41178169060527
10313,134.58546986402973,-9.392335235683907
10314,-5.0700165115598015,122.17607580985405
10315,-23.20056603093814,-28.598121346480017
10316,-5.941681227182007,117.02413767832708
10317,-3.295647863500742,121.33959023136953
10318,-1.976668222447982,117.87145517390184
10319,-47.39678926727402,-1.3179771821899593
10320,-4.781522209514199,122.0937769362619
10321,-22.02800326918901,54.91576211673672
10322,-1.2167191474145138,122.1000915145644
10323,103.06842993151692,-66.67019121093243
10324,24.20524126899128,96.47805094491247
10325,8.25569761500275,118.11114027073846
10326,-3.534505363392983,122.49429569428685
10327,119.97594555813248,87.58084686632156
10328,140.92249732772646,60.44234269435229
10329,-3.3897605436775056,122.4557065596161
10330,117.36721495728183,85.3134976486727
10331,125.49931060149082,-2.3852711010829086
10332,-46.215523609369185,-2.719284358429041
10333,17.297779664427395,95.1399702526254
10334,19.269630429109505,95.46699401787467
10335,-0.8339482295487687,117.75662934537273
10336,-20.872518264633168,-30.994900202209873
10337,141.45325916643503,60.51472786215561
10338,-47.304449978011675,-6.827560147645612
10339,122.3470495193022,83.25779625782246
10340,4.9620765220053205,115.70926916473314
10341,102.11632560413179,16.329243165137996
10342,97.89867211638303,-62.23292138098293
10343,18.402322069996792,98.24613588661919
10344,21.309560399623983,97.2547798792397
10345,-17.463510252590257,-30.27623993955626
10346,124.02566681055832,83.41240356445884
10347,-47.21095901716801,-5.372952545770624
10348,22.65287066410893,90.96962410697155
10349,-1.141481150197004,121.37361013565088
10350,-5.120735504814256,122.857366360604
10351,123.5282005108332,85.01318871649615
10352,-4.988672876982369,121.80675397531584
10353,21.4575347303498,97.44373516906484
10354,-25.702779505622704,55.9962284298584
10355,-2.810781264815601,122.30135002093301
10356,-0.7458852785367096,118.4607405765132
10357,19.283651509288653,97.4028544147263
10358,-1.6020344837191107,117.22999679885054
10359,99.99236024901694,19.482705481536474
10360,120.51730353573593,84.71233704109206
10361,-46.120322502145136,-2.045308328534559
10362,19.528765583430364,97.00855287049185
10363,-45.00930741219332,-5.960763048627061
10364,0.0696485442438402,28.9135050041374
10365,23.423482117994297,96.07739276657503
10366,-25.558608163481246,58.59982282144334
10367,-6.478996198452338,119.26160559753265
10368,-2.3921544575358578,119.73297758533617
10369,-5.2147613312752785,122.21466494452481
10370,-3.4945359288179088,122.35517273126476
10371,18.29070068173851,94.42055611316603
10372,-48.15687097885733,-6.558968140729885
10373,144.66596494808914,56.90699404969057
10374,99.55960629280814,19.616956972056162
10375,146.1092910570236,60.46414736507889
10376,-2.4414932700678644,118.7890096790264
10377,-1.1998299602574765,117.42972610392583
10378,18.62894141890788,97.15407848617117
10379,-1.702417147841624,117.98816415339734
10380,-47.12682406313024,-2.6461724331476857
10381,19.10088251903388,95.56075533123145
10382,-0.06558918505952421,115.6311658461277
10383,-1.367361126527042,117.9101229398853
10384,125.41580037542808,-5.912762863691897
10385,118.6797704674163,88.25438462033077
10386,-2.860375705565433,118.29687723076347
10387,-2.1366516069880515,118.10393155740962
10388,-1.1751885583282924,118.73801583931353
10389,86.38709896097366,-43.861925712095385
10390,-18.146609178290685,-31.963812865205714
10391,20.87532594047756,97.37054728325201
10392,-0.016682232293961215,118.37799007743048
10393,-47.294714671914335,-5.944139112226618
10394,18.70614377426378,98.17717778847779
10395,144.53120714239083,59.46104166056235
10396,-4.057055156850852,121.5087346822039
10397,-4.097642107936464,121.32424455287902
10398,-0.9103403208265259,117.35254783458429
10399,-1.3627586615575584,117.84439067533793
10400,-0.9429836029301217,119.34192875834077
10401,24.150458166691642,95.20331950375984
10402,22.90577595402143,96.83749401555419
10403,-5.042705849520896,122.5496178733101
10404,18.903728191103646,93.28631744863921
10405,-41.38492923096988,-5.604124750851484
10406,95.51688235133784,-63.51805600244502
10407,-5.4657824604440055,118.99148165483726
10408,121.04174634989145,83.60102508104163
10409,7.965739563060543,118.19361143579897
10410,125.71027721699832,-5.9799366594757775
10411,146.3622741820904,56.44885285727858
10412,-4.9413466735020855,116.94233348076325
10413,145.79902696242232,57.99032480576072
10414,-5.852244075068038,121.7807105272356
10415,118.19152382103753,86.06136148083417
10416,72.44680963158703,-35.9083327892957
10417,123.21415802711557,83.02193900031178
10418,100.28333039138553,19.42401129870233
10419,-3.100270904246555,122.37852829027455
10420,-43.21882145372285,-3.702640655375368
10421,-3.410920787904951,119.76944315119985
10422,-2.769451419761042,122.16654950739701
10423,-39.80820779772697,-5.025888833413664
10424,21.51098708804288,96.4734903787577
10425,-52.95251846834079,-6.689664629184262
10426,17.63998505550777,94.21071300635326
10427,-3.3092163724946935,118.75782272484328
10428,-6.8654578130763735,122.05083446993096
10429,-45.54748689337095,-7.9652747851984325
10430,-21.768664938462756,-30.94673189519862
10431,140.87546958586873,61.078442282481454
10432,-22.018551071459044,-30.809006754966305
10433,21.604241945523185,97.11114795978624
10434,-4.878191409968236,118.77587883327593
10435,-28.01056549816409,58.9333963540038
10436,-2.7702920792017824,121.77954797947697
10437,-1.4162480270548823,119.60484877386972
10438,-2.955526084531078,122.33993915560379
10439,-19.92400964919746,-28.34469152018387
10440,23.34602218938049,92.09596105306659
10441,20.787262989465496,96.66643605211152
10442,100.05466830493569,-61.60326909768517
10443,-43.71669931099776,-3.118090343646949
10444,-44.35368058445198,-5.554989704743284
10445,22.452485953699288,94.49448957281659
10446,-5.031660294764428,119.29922112573335
10447,-2.0271654542850417,118.04162796320243
10448,144.54425882808115,59.41044769371484
10449,23.103964579970892,96.04406365646737
10450,143.6315803691884,58.2295115515593
10451,146.58074843143953,61.541161386857475
10452,-3.4514658086324794,119.18795058683665
10453,3.326435919506837,119.92766686231867
10454,123.62027684135452,-1.883448818179934
10455,28.1130977434434,89.85153381684681
10456,124.54830935263013,-5.675709563778718
10457,-2.8226228593093,121.08408005420942
10458,-3.828023061690138,118.56613822928833
10459,-45.605980651688185,-3.9902682046657367
10460,125.99711796026438,-6.057278461000314
10461,-24.115396503155555,58.07999390537018
10462,143.98347452103732,62.65855361517539
10463,124.02262715698264,-4.564148543059948
10464,145.25846592619362,59.266424322010366
10465,20.01884066115042,97.6095496000824
10466,-5.564960898275851,119.02920784533754
10467,117.2797279416915,84.6186551079302
10468,144.14536846184618,60.5199122197362
10469,119.45630339466233,84.02867218888811
10470,140.87068476801903,63.730914295089505
10471,-2.9637906802263476,118.20066585189825
10472,-1.5807135658438707,118.81423207048987
10473,19.171524509255395,94.39539248266667
10474,22.70513118800443,92.66458237626664
10475,21.49399925545375,95.64614380423289
10476,-41.24254811477482,-8.277871041902491
10477,-47.05368182229984,-4.81714530597258
10478,124.01870484202026,-2.591474778812829
10479,20.292276241345924,96.4516342884394
10480,152.22618487475708,59.46881917127239
10481,-44.585168229290616,-2.8865555356223482
10482,-5.4581660031412635,121.89880691979171
10483,143.57124190186323,58.99324794617537
10484,-48.06343637125539,-4.968805855518476
10485,101.6729624072879,23.6261006910113
10486,-0.10747031908951316,120.71468313139499
10487,118.9502356303255,0.5206431178893532
10488,3.309960611193153,120.04962297737633
10489,145.63699466809743,56.69548000225813
10490,0.4147213471651394,115.32501745993599
10491,17.42820546529786,98.28454209975398
10492,21.159856085070544,91.35637839784971
10493,-3.0589410591919926,122.24372777673854
10494,144.73164937200534,61.601363482909605
10495,19.37603962964591,94.16610643016178
10496,20.189856352860538,94.13638844590417
10497,-45.92556555742698,-2.8017555234895735
10498,117.70934655795499,85.24356364735058
10499,-48.520956117145204,-2.028015400524983
10500,-5.377353581291537,119.49592305206488
10501,-46.32422528701442,-2.6619270051337356
10502,101.91081460255191,-64.71159201446541
10503,125.1424595128134,-3.7915237652482165
10504,-40.87980491128055,-6.481128936841693
